date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:19:00	8189/8189	---M--	200	added ('OK')	image/png	etag:%224322ac8-1ffd-528b33f9c05c0%22	https://www.sordum.org/wp-content/uploads/2015/06/ini_file_meaning_of_the_numbers.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/06/ini_file_meaning_of_the_numbers.png	(from https://www.sordum.org/7952/dns-jumper-v2-1/3/)
10:19:00	14124/14124	---M--	200	added ('OK')	image/png	etag:%224322aab-372c-5455a7319d800%22	https://www.sordum.org/wp-content/uploads/2015/06/dns_list_order.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/06/dns_list_order.png	(from https://www.sordum.org/7952/dns-jumper-v2-1/3/)
10:19:01	11453/11453	---M--	200	added ('OK')	image/png	etag:%2243023f1-2cbd-54584978aaa00%22	https://www.sordum.org/wp-content/uploads/2017/01/dns_jumper_general_settings.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2017/01/dns_jumper_general_settings.png	(from https://www.sordum.org/7952/dns-jumper-v2-1/3/)
10:19:01	15130/15130	---M--	200	added ('OK')	image/png	etag:%224322ab5-3b1a-5455c07a33ec0%22	https://www.sordum.org/wp-content/uploads/2015/06/dns_jumper_cmd_support.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/06/dns_jumper_cmd_support.png	(from https://www.sordum.org/7952/dns-jumper-v2-1/3/)
10:19:01	10707/10707	---M--	200	added ('OK')	image/png	etag:%224322aad-29d3-528b33f9c05c0%22	https://www.sordum.org/wp-content/uploads/2015/06/Dns_jumper_translate.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/06/Dns_jumper_translate.png	(from https://www.sordum.org/7952/dns-jumper-v2-1/3/)
10:19:02	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.336.delayed	(from https://www.sordum.org/7952/dns-jumper-v2-1/4/)
10:19:02	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3370db0.delayed	(from https://www.sordum.org/7952/dns-jumper-v2-1/4/)
10:19:02	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.338.delayed	(from https://www.sordum.org/downloads/?dns-jumper)
10:19:02	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3390db0.delayed	(from https://www.sordum.org/downloads/?dns-jumper)
10:19:02	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2011%20Jun%202019%2003:19:00%20GMT	https://www.sordum.org/files/downloads.php?dns-jumper	C:/My%20Web%20Sites/sordum/www.sordum.org/files/downloads4d7d.php	(from https://www.sordum.org/downloads/?dns-jumper)
10:19:02	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.33b.delayed	(from https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-25/)
10:19:02	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.33c0db0.delayed	(from https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-25/)
10:19:02	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.33d.delayed	(from https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-1/)
10:19:02	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.33e0db0.delayed	(from https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-1/)
10:19:04	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:19:00%20GMT	https://www.sordum.org/7952/dns-jumper-v2-1/?page=4/	C:/My%20Web%20Sites/sordum/www.sordum.org/7952/dns-jumper-v2-1/indexba63.html	(from https://www.sordum.org/7952/dns-jumper-v2-1/4/)
10:19:04	70827/70827	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:01%20GMT	https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-26/	C:/My%20Web%20Sites/sordum/www.sordum.org/7952/dns-jumper-v2-1/comment-page-26/index.html	(from https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-25/)
10:19:04	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.33f.delayed	(from https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-24/)
10:19:04	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3400db0.delayed	(from https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-24/)
10:19:05	77041/77041	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:01%20GMT	https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-23/	C:/My%20Web%20Sites/sordum/www.sordum.org/7952/dns-jumper-v2-1/comment-page-23/index.html	(from https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-25/)
10:19:05	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.341.delayed	(from https://www.sordum.org/downloads/?easy-context-menu)
10:19:05	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3420db0.delayed	(from https://www.sordum.org/downloads/?easy-context-menu)
10:19:05	77239/77239	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:02%20GMT	https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-2/	C:/My%20Web%20Sites/sordum/www.sordum.org/7952/dns-jumper-v2-1/comment-page-2/index.html	(from https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-1/)
10:19:05	76701/76701	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:03%20GMT	https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-22/	C:/My%20Web%20Sites/sordum/www.sordum.org/7952/dns-jumper-v2-1/comment-page-22/index.html	(from https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-24/)
10:19:05	77517/77517	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:02%20GMT	https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-3/	C:/My%20Web%20Sites/sordum/www.sordum.org/7952/dns-jumper-v2-1/comment-page-3/index.html	(from https://www.sordum.org/7952/dns-jumper-v2-1/comment-page-1/)
10:19:06	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2011%20Jun%202019%2003:19:03%20GMT	https://www.sordum.org/files/downloads.php?easy-context-menu	C:/My%20Web%20Sites/sordum/www.sordum.org/files/downloads6680.php	(from https://www.sordum.org/downloads/?easy-context-menu)
10:19:06	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.345.delayed	(from https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-11/)
10:19:06	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3460db0.delayed	(from https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-11/)
10:19:06	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.347.delayed	(from https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-1/)
10:19:06	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3480db0.delayed	(from https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-1/)
10:19:08	61423/61423	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:05%20GMT	https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-12/	C:/My%20Web%20Sites/sordum/www.sordum.org/7615/easy-context-menu-v1-6/comment-page-12/index.html	(from https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-11/)
10:19:09	76473/76473	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:05%20GMT	https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-9/	C:/My%20Web%20Sites/sordum/www.sordum.org/7615/easy-context-menu-v1-6/comment-page-9/index.html	(from https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-11/)
10:19:09	76546/76546	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:05%20GMT	https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-2/	C:/My%20Web%20Sites/sordum/www.sordum.org/7615/easy-context-menu-v1-6/comment-page-2/index.html	(from https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-1/)
10:19:09	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.349.delayed	(from https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-10/)
10:19:09	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.34a0db0.delayed	(from https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-10/)
10:19:09	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.34b.delayed	(from https://www.sordum.org/downloads/?firewall-app-blocker)
10:19:09	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.34c0db0.delayed	(from https://www.sordum.org/downloads/?firewall-app-blocker)
10:19:10	76417/76417	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:07%20GMT	https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-3/	C:/My%20Web%20Sites/sordum/www.sordum.org/7615/easy-context-menu-v1-6/comment-page-3/index.html	(from https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-1/)
10:19:10	1657875/1657875	---M--	200	added ('OK')	application/zip	etag:%2243c4fa9-194c13-586521976265f%22	https://www.sordum.org/files/easy-context-menu/ec_menu.zip	C:/My%20Web%20Sites/sordum/www.sordum.org/files/easy-context-menu/ec_menu.zip	(from https://www.sordum.org/downloads/?easy-context-menu)
10:19:10	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2011%20Jun%202019%2003:19:08%20GMT	https://www.sordum.org/files/downloads.php?firewall-app-blocker	C:/My%20Web%20Sites/sordum/www.sordum.org/files/downloadse360.php	(from https://www.sordum.org/downloads/?firewall-app-blocker)
10:19:10	75106/75106	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:08%20GMT	https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-8/	C:/My%20Web%20Sites/sordum/www.sordum.org/7615/easy-context-menu-v1-6/comment-page-8/index.html	(from https://www.sordum.org/7615/easy-context-menu-v1-6/comment-page-10/)
10:19:10	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.34f.delayed	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-9/)
10:19:10	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3500db0.delayed	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-9/)
10:19:11	1230308/1230308	---M--	200	added ('OK')	application/zip	etag:%2243c0d9b-12c5e4-58657c4d5342f%22	https://www.sordum.org/files/firewall-app-blocker/fab.zip	C:/My%20Web%20Sites/sordum/www.sordum.org/files/firewall-app-blocker/fab.zip	(from https://www.sordum.org/downloads/?firewall-app-blocker)
10:19:13	1275/1275	---M--	200	added ('OK')	application/download	date:Tue,%2011%20Jun%202019%2003:19:10%20GMT	https://www.sordum.net/indir/download.php?fname=./download12/ip.zip	C:/My%20Web%20Sites/sordum/www.sordum.net/indir/ipf3cf.zip_;	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-9/)
10:19:13	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.352.delayed	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-1/)
10:19:13	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3530db0.delayed	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-1/)
10:19:15	77783/77783	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:11%20GMT	https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-7/	C:/My%20Web%20Sites/sordum/www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-7/index.html	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-9/)
10:19:15	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.354.delayed	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-8/)
10:19:15	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3550db0.delayed	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-8/)
10:19:16	75064/75064	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:12%20GMT	https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-2/	C:/My%20Web%20Sites/sordum/www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-2/index.html	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-1/)
10:19:16	74951/74951	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:12%20GMT	https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-3/	C:/My%20Web%20Sites/sordum/www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-3/index.html	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-1/)
10:19:16	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.356.delayed	(from https://www.sordum.org/downloads/?easy-service-optimizer)
10:19:16	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3570db0.delayed	(from https://www.sordum.org/downloads/?easy-service-optimizer)
10:19:16	73601/73601	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:11%20GMT	https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-10/	C:/My%20Web%20Sites/sordum/www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-10/index.html	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-9/)
10:19:17	77004/77004	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:14%20GMT	https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-6/	C:/My%20Web%20Sites/sordum/www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-6/index.html	(from https://www.sordum.org/8125/firewall-app-blocker-fab-v1-6/comment-page-8/)
10:19:17	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2011%20Jun%202019%2003:19:15%20GMT	https://www.sordum.org/files/downloads.php?easy-service-optimizer	C:/My%20Web%20Sites/sordum/www.sordum.org/files/downloads4a7d.php	(from https://www.sordum.org/downloads/?easy-service-optimizer)
10:19:17	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.35a.delayed	(from https://www.sordum.org/8637/easy-service-optimizer-v1-2/comment-page-3/)
10:19:17	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.35b0db0.delayed	(from https://www.sordum.org/8637/easy-service-optimizer-v1-2/comment-page-3/)
10:19:17	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.35c.delayed	(from https://www.sordum.org/8637/easy-service-optimizer-v1-2/comment-page-1/)
10:19:17	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.35d0db0.delayed	(from https://www.sordum.org/8637/easy-service-optimizer-v1-2/comment-page-1/)
10:19:17	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.35e.delayed	(from https://www.sordum.org/8637/easy-service-optimizer-v1-2/comment-page-2/)
10:19:17	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.35f0db0.delayed	(from https://www.sordum.org/8637/easy-service-optimizer-v1-2/comment-page-2/)
10:19:18	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:19:16%20GMT	https://www.sordum.org/dns_jumper/eso/eso.zip	C:/My%20Web%20Sites/sordum/www.sordum.org/dns_jumper/eso/eso.zip	(from https://www.sordum.org/8637/easy-service-optimizer-v1-2/comment-page-2/)
10:19:18	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.361.delayed	(from https://www.sordum.org/downloads/?bluelife-host-editor)
10:19:18	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3620db0.delayed	(from https://www.sordum.org/downloads/?bluelife-host-editor)
10:19:18	67080/67080	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:16%20GMT	https://www.sordum.org/8637/easy-service-optimizer-v1-2/comment-page-4/	C:/My%20Web%20Sites/sordum/www.sordum.org/8637/easy-service-optimizer-v1-2/comment-page-4/index.html	(from https://www.sordum.org/8637/easy-service-optimizer-v1-2/comment-page-3/)
10:19:19	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2011%20Jun%202019%2003:19:17%20GMT	https://www.sordum.org/files/downloads.php?bluelife-host-editor	C:/My%20Web%20Sites/sordum/www.sordum.org/files/downloadsd7c9.php	(from https://www.sordum.org/downloads/?bluelife-host-editor)
10:19:19	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.365.delayed	(from https://www.sordum.org/8266/bluelifehosts-editor-v1-2/comment-page-2/)
10:19:19	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3660db0.delayed	(from https://www.sordum.org/8266/bluelifehosts-editor-v1-2/comment-page-2/)
10:19:19	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.367.delayed	(from https://www.sordum.org/8266/bluelifehosts-editor-v1-2/comment-page-1/)
10:19:19	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3680db0.delayed	(from https://www.sordum.org/8266/bluelifehosts-editor-v1-2/comment-page-1/)
10:19:19	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.369.delayed	(from https://www.sordum.org/downloads/?restore-desktop-icon-layouts)
10:19:19	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.36a0db0.delayed	(from https://www.sordum.org/downloads/?restore-desktop-icon-layouts)
10:19:20	499100/499100	---M--	200	added ('OK')	application/zip	etag:%2243c50a3-79d9c-57fd27df6d139%22	https://www.sordum.org/files/easy-service-optimizer/eso.zip	C:/My%20Web%20Sites/sordum/www.sordum.org/files/easy-service-optimizer/eso.zip	(from https://www.sordum.org/downloads/?easy-service-optimizer)
10:19:20	69520/69520	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:18%20GMT	https://www.sordum.org/8266/bluelifehosts-editor-v1-2/comment-page-3/	C:/My%20Web%20Sites/sordum/www.sordum.org/8266/bluelifehosts-editor-v1-2/comment-page-3/index.html	(from https://www.sordum.org/8266/bluelifehosts-editor-v1-2/comment-page-2/)
10:19:21	512888/512888	---M--	200	added ('OK')	application/zip	etag:%2243c4fb6-7d378-56788e4b78980%22	https://www.sordum.org/files/bluelife-host-editor/bl_hst_edit.zip	C:/My%20Web%20Sites/sordum/www.sordum.org/files/bluelife-host-editor/bl_hst_edit.zip	(from https://www.sordum.org/downloads/?bluelife-host-editor)
10:19:21	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2011%20Jun%202019%2003:19:19%20GMT	https://www.sordum.org/files/downloads.php?restore-desktop-icon-layouts	C:/My%20Web%20Sites/sordum/www.sordum.org/files/downloads.36b84ba.delayed	(from https://www.sordum.org/downloads/?restore-desktop-icon-layouts)
10:19:22	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.36d.delayed	(from https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-7/)
10:19:22	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.36e0db0.delayed	(from https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-7/)
10:19:22	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.36f.delayed	(from https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-1/)
10:19:22	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3700db0.delayed	(from https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-1/)
10:19:25	78233/78233	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:20%20GMT	https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-5/	C:/My%20Web%20Sites/sordum/www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-5/index.html	(from https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-7/)
10:19:25	75380/75380	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:20%20GMT	https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-8/	C:/My%20Web%20Sites/sordum/www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-8/index.html	(from https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-7/)
10:19:25	79555/79555	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:22%20GMT	https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-2/	C:/My%20Web%20Sites/sordum/www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-2/index.html	(from https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-1/)
10:19:25	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.371.delayed	(from https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-6/)
10:19:25	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3720db0.delayed	(from https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-6/)
10:19:25	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.373.delayed	(from https://www.sordum.org/downloads/?dns-angel)
10:19:26	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3740db0.delayed	(from https://www.sordum.org/downloads/?dns-angel)
10:19:26	994226/994226	---M--	200	added ('OK')	application/zip	etag:%2243c4ff2-f2bb2-58af6143d3f09%22	https://www.sordum.org/files/restore-desktop-icon-layouts/ReIcon.zip	C:/My%20Web%20Sites/sordum/www.sordum.org/files/restore-desktop-icon-layouts/ReIcon.zip	(from https://www.sordum.org/downloads/?restore-desktop-icon-layouts)
10:19:26	80078/80078	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:24%20GMT	https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-3/	C:/My%20Web%20Sites/sordum/www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-3/index.html	(from https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-1/)
10:19:26	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2011%20Jun%202019%2003:19:24%20GMT	https://www.sordum.org/files/downloads.php?dns-angel	C:/My%20Web%20Sites/sordum/www.sordum.org/files/downloads3886.php	(from https://www.sordum.org/downloads/?dns-angel)
10:19:27	79526/79526	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:19:24%20GMT	https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-4/	C:/My%20Web%20Sites/sordum/www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-4/index.html	(from https://www.sordum.org/8366/reicon-v1-9-restore-desktop-icon-layouts/comment-page-6/)
10:19:27	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.377.delayed	(from https://www.sordum.org/8127/dns-angel-v1-6/comment-page-7/)
10:19:27	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.3780db0.delayed	(from https://www.sordum.org/8127/dns-angel-v1-6/comment-page-7/)
